Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Here We Flo,https://www.crunchbase.com/organization/here-we-flo,Active,,"Consumer Goods, Manufacturing","London, England, United Kingdom",Here We Flo is a period care and sexual health brand that manufactures Organic Femcare products.,"55,543","Europe, Middle East, and Africa (EMEA)",E2 8DD,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.hereweflo.co/,https://twitter.com/hereweflo,https://www.facebook.com/hereweFLO,https://www.linkedin.com/company/hereweflo/,"Here We Flo is a period care and sexual health brand that manufactures Organic Femcare products. Every material is sourced with sustainability in mind and free of any dyes, pesticides, petroleum plastics, and other contaminants that may impact health. The product list includes FLO Period Care, Glo Sensitive Bladder Care, and XO! Sexual Wellness.","Consumer Goods, Manufacturing",2,11-50,"Susan C. Allen Augustin, Tara Chandra",4,Seed,2024-02-28,,,,Non-equity Assistance,1700000,GBP,2021934,Angel,1700000,GBP,2021934,2700000,GBP,3401334,"Exceptional Ventures, Angel Investment Network, Tesco Accelerator Programme., Sky Zero Footprint Fund",3,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
TWYN,https://www.crunchbase.com/organization/twyn,Active,,Digital Media,"London, England, United Kingdom",TWYN is an imagine software platform.,"55,948","Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.mytwyn.com,,,https://www.linkedin.com/company/twyn/mycompany/,"TWYN is an imagine software platform that is transforming access to influential educators, leaders, and thinkers. They provide information, education, and guidance services. Their platform and process allow audio-visual content.",Media and Entertainment,3,11-50,"Jim Edmondson, Phil Cowans, Tim Levy",4,Seed,2022-12-28,1657000,GBP,1993048,Seed,1657000,GBP,1993048,Seed,4555000,GBP,5224318,8665000,GBP,10265474,"British Business Bank, Rubix Ventures",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Tempo,https://www.crunchbase.com/organization/tempo-5,Active,,"Human Resources, Internet, Marketplace, Recruiting","London, England, United Kingdom",Tempo is a recruitment platform that connects business support professionals with the best employers.,"56,111","Europe, Middle East, and Africa (EMEA)",SW1P 1PL,$100M to $500M,2017-01-01,year,,,,,For Profit,https://www.heytempo.com/talent/,https://www.twitter.com/tempo_uk,https://www.facebook.com/heytempo,https://www.linkedin.com/company/tempouk/,"Tempo is a marketplace connecting personal assistants, executive assistants, office administrators, and receptionists with the best employers in London, without the recruitment agency middleman. Candidates create profiles based around video, skills, and ratings. They're then matched to employers, using a mix of clever tech and human expertise, to hire faster and more effectively. The entire process can be managed through the platform and it's totally free to use except when hiring. The agency was established in 2017 in London.","Administrative Services, Commerce and Shopping, Internet Services, Professional Services",2,11-50,"Ben Chatfield, Ollie Povey",4,Early Stage Venture,2020-06-29,5000000,GBP,6155323,Series A,5000000,GBP,6155323,Series A,7750000,GBP,9842163,7750000,GBP,9842163,"Salica, Michael Jackson, The Adecco Group, Michael Whitfield, Chris Bruce",4,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
Lumio Technologies,https://www.crunchbase.com/organization/lumio-39b2,Active,,"Financial Services, FinTech, Information Technology, Lifestyle, Location Based Services, Payments, Personal Finance, Software","London, England, United Kingdom",Stress-free money management for couples,"56,125","Europe, Middle East, and Africa (EMEA)",BS21 7NU,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.lumio-app.com,https://twitter.com/Lumio_app,https://www.facebook.com/lumiowealth,https://www.linkedin.com/company/lumiotech,"Stress-free money management for couples Keep tabs on all your shared expenses, balances, and always know where you stand as a couple - without letting go of your own financial independence.","Community and Lifestyle, Data and Analytics, Financial Services, Information Technology, Internet Services, Navigation and Mapping, Payments, Software",3,11-50,"Adrian Shedden, Charlie Richardson, Tom Richardson",5,,2023-06-07,44265,GBP,55087,Equity Crowdfunding,44265,GBP,55087,Equity Crowdfunding,2736343,GBP,3696812,2736343,GBP,3696812,"Crowdcube, Richard Fearn, Multivitamin Studio, Matteo Berlucchi, William Frewen",,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
Weaver.build,https://www.crunchbase.com/organization/weaver-tech,Active,,"Construction, Home Improvement, Home Renovation, Information Technology","London, England, United Kingdom",Weaver is a platform that matches main contractors to vetted residential projects,"57,121","Europe, Middle East, and Africa (EMEA)",W12 7FP,$50M to $100M,2017-06-02,day,,,,,For Profit,https://www.weaver.build,,,https://www.linkedin.com/company/weaverbuild,"Weaver is a platform that matches main contractors to vetted residential projects. We check that homeowners are tender-ready, have full design information and are serious about their project reducing time wasted with prospects that lead to nothing. Contractors input their business preferences and we’ll match them to an abundance of work that suit their ambitions so they don’t need to run the sales & marketing department alone.","Information Technology, Real Estate",4,11-50,"Dan Hardiker, Edward Robertshaw, Gregory Keane, Linden Dover",5,Seed,2022-03-28,4000000,USD,4000000,Seed,4000000,USD,4000000,Seed,5689333,USD,5689333,5689333,USD,5689333,"FJ Labs, b2venture, Greg Marsh, Enterprise Fund, Demetrios Zoppos",1,11,,,,,,,,,,,,,,Private,,,,,,,,,,,
Tendertec,https://www.crunchbase.com/organization/tendertec,Active,,"Artificial Intelligence (AI), Assisted Living, Assistive Technology, Elder Care, Elderly, Fitness, Health Care, Home Health Care, Sensor, Wellness","Cardiff, Cardiff, United Kingdom","Better care, anytime & anywhere, through powerful A.I.","57,151","Europe, Middle East, and Africa (EMEA)",CF24 5EA,Less than $1M,2017-03-01,month,,,,,For Profit,https://tendertec.org,https://twitter.com/tendertec,https://www.facebook.com/tendertec/,https://www.linkedin.com/company/tendertec/,"Tendertec is an award winning AI venture opening the door to personalised, preventative, and cost-effective care. Established in 2017 by Dr. Afroditi Konidari and Rui Zhang, builds personalised technology that gives people a better ageing journey. We have been awarded the EIT Health and GE Healthcare 2018 “Disruptive Product” Award, are TechNation's 2021 Rising Star Regional Winners, have been named Vodafone’s 5G Dig Top 20 start-up and having been included in BusinessCloud's Wales Tech 50 List and BusinessLive’s Top 25 Tech Companies in Wales.","Artificial Intelligence (AI), Community and Lifestyle, Data and Analytics, Hardware, Health Care, Science and Engineering, Software, Sports",2,1-10,"Afroditi Maria Konidari, Rui Zhang",3,Seed,2024-06-03,440000,GBP,563638,Seed,440000,GBP,563638,Seed,1282257,USD,1282257,2975520,USD,2975520,"Development Bank of Wales, UK Research and Innovation, Metavallon VC, Puffin Point, Theti Club",3,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Scriptic,https://www.crunchbase.com/organization/electric-noir-studios,Active,,"Gaming, Media and Entertainment, Mobile, Video Games","London, England, United Kingdom",Scriptic is an entertainment agency known for providing entertainment services for mobile devices.,"57,824","Europe, Middle East, and Africa (EMEA)",N1 6DR,Less than $1M,2017-01-01,year,,,,,For Profit,https://www.scriptic.com/,https://twitter.com/electric_noir,https://www.facebook.com/scripticapp/,https://www.linkedin.com/company/scriptic-ltd/,Scriptic is an entertainment agency known for providing entertainment services for mobile devices.,"Gaming, Media and Entertainment, Mobile",,11-50,,2,Seed,2023-06-29,4500000,GBP,5675942,Seed,4500000,GBP,5675942,Seed,8175942,USD,8175942,8175942,USD,8175942,"Amazon Alexa Fund, Moonfire Ventures, Acequia Capital (AceCap), BITKRAFT Ventures, Sony Innovation Fund",1,10,,,,,,,,,,,,,,Private,,,,,,,,,,,
Phi Labs,https://www.crunchbase.com/organization/phi-labs,Active,,Blockchain,"London, England, United Kingdom",Phi Labs is a software development company building tools for developers.,"58,467","Europe, Middle East, and Africa (EMEA)",N1 7GU,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.philabs.xyz/,https://twitter.com/phi_labs,,,Phi Labs is a contributor to the Archway protocol that rewards blockchain developers.,"Blockchain and Cryptocurrency, Other",,11-50,,1,Seed,2022-03-24,21000000,USD,21000000,Seed,21000000,USD,21000000,Seed,21000000,USD,21000000,21000000,USD,21000000,"Blockchain Capital, Figment, Lemniscap, Chorus One, Hashed",2,13,,,,,,,,,,,,,,Private,,,,,,,,,,,
Arksen,https://www.crunchbase.com/organization/arksen,Active,,"Manufacturing, Marine Technology, Marine Transportation, Water Transportation","London, England, United Kingdom",Arksen is a developer of autonomous systems used to offer innovative explorer vessels.,"58,969","Europe, Middle East, and Africa (EMEA)",W1W 8RH,,2017-01-01,year,,,,,For Profit,https://www.arksen.com/,https://twitter.com/arksenproject,https://www.facebook.com/Arksenproject/,https://www.linkedin.com/company/arksen-project/,"Arksen is a developer of autonomous systems used to offer innovative explorer vessels. Its systems aim to create a purpose-built private marine research fleet which is made of using aluminum and high-speed craft boat builder that enable explorer, sailor, adventurer, and scientist to get inspired and go further, for longer and in assistance of projects that helps global audiences to better understand, protect, and nurture oceans.","Manufacturing, Science and Engineering, Transportation",2,11-50,"Jasper Smith, Sophie Dammann",2,Early Stage Venture,2024-02-22,6000000,GBP,7597408,Series A,6000000,GBP,7597408,Series A,6000000,GBP,7597408,6000000,GBP,7597408,Vala Capital,,1,1,Made Acquisitions,,,,,,,,,,,,Private,,,,,,,,,,,
Good Club,https://www.crunchbase.com/organization/good-club,Active,,"Consumer Goods, E-Commerce, Food and Beverage, Grocery","London, England, United Kingdom",Good Club is a Zero Waste supermarket that offers different brands and sells groceries in reusable packaging.,"59,010","Europe, Middle East, and Africa (EMEA)",HA9 7FP,$1M to $10M,2017-10-01,day,,,,,For Profit,https://www.goodclub.co.uk,https://twitter.com/goodclubco,https://www.facebook.com/goodclubco/,https://www.linkedin.com/company/good-club,"Good Club is a sustainable grocery brand and retailer, revolutionising grocery shopping by wiping out waste and eliminating the environmental impact of everyday groceries.  The company has recently launched reusable product packaging and delivery boxes that are collected from customers and cleaned for reuse. Founded in 2018 and headquartered in London, England, United Kingdom.","Commerce and Shopping, Consumer Goods, Food and Beverage",3,11-50,"Ben Patten, Danny Blackman, Tatsuya Ono",9,,2023-07-10,46241,GBP,59485,Equity Crowdfunding,46241,GBP,59485,Equity Crowdfunding,2325359,GBP,3024778,4379269,GBP,5705414,"Crowdcube, Sustainable Ventures, Mustard Seed, Green Angel Ventures, Will Martin",2,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
Transcend Packaging,https://www.crunchbase.com/organization/transcend-packaging,Active,,"Manufacturing, Packaging Services, Plastics and Rubber Manufacturing","Ystrad Mynach, Caerphilly, United Kingdom",Transcend Packaging is an industrial company that delivers sustainable packaging solutions.,"59,012","Europe, Middle East, and Africa (EMEA)",CF82 7TW,$10M to $50M,2017-01-01,year,,,,,For Profit,http://transcendpackaging.com/,https://twitter.com/transcendpacka1,https://www.facebook.com/Transcend-Packaging-2185594078436284/,https://www.linkedin.com/company/transcend-packaging/,"Transcend Packaging is an industrial company that delivers sustainable packaging solutions. They work with innovators, product developers, and materials experts to manufacture tomorrow’s technologically advanced sustainable packaging. The company offers paper-based packaging and fully biodegradable plastics. Its bio-resin coated paper provides a substitute for plastic. Transcend Packaging was founded in 2017 and is headquartered in Ystrad Mynach, Caerphilly, United Kingdom.","Administrative Services, Manufacturing",1,51-100,Gabriel Fysh,6,,2024-07-24,,,,Venture - Series Unknown,,,,Venture - Series Unknown,13600000,GBP,17189048,14100000,GBP,17849318,"SFC Capital, IW Capital, ITOCHU Corporation, The Welsh Government, Innovation Investment Capital",4,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Olvin,https://www.crunchbase.com/organization/olvin,Active,,"Analytics, Artificial Intelligence (AI), B2B, Big Data, Business Intelligence, Machine Learning, Predictive Analytics, Retail Technology, SaaS","London, England, United Kingdom",Olvin is the most trusted source of predictive consumer foot traffic in the physical world.,"59,021","Europe, Middle East, and Africa (EMEA)",WC1A 2QA,$1M to $10M,2017-01-01,year,2023-10-12,day,,,For Profit,https://www.olvin.com,https://twitter.com/OlvinGlobal,,https://www.linkedin.com/company/18309330/,"Olvin combines world-class data with complex AI to provide both the retail and CRE industries with instant and affordable real world predictive insights. We help businesses in the physical world make the right decisions, by providing them with the data they need in a simple format.","Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Hardware, Other, Science and Engineering, Software",2,11-50,"Marc Stolz, Sam Amrani",3,M&A,2021-08-01,,,,Seed,,,,Seed,2000000,USD,2000000,2000000,USD,2000000,"Untapped Capital, Steamwork Ventures, Tom Vorisek, Arnaud Massenet, Thor Bjorgolfsson",,6,,Was Acquired,Olvin acquired by pass_by,https://www.crunchbase.com/acquisition/pass-by-acquires-olvin--1760abe5,pass_by,https://www.crunchbase.com/organization/pass-by,2023-10-12,day,,,,Acquisition,,Private,,,,,,,,,,,3
