Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Grant - PLD Space,https://www.crunchbase.com/funding_round/pld-space-grant--1e10b104,PLD Space,https://www.crunchbase.com/organization/pld-space,Grant,2023-07-01,1500000,EUR,1637465,,Centre for the Development of Industrial Technology (CDTI),Centre for the Development of Industrial Technology (CDTI),"424,608",,,,,PLD Space is an international space services company with in-house engineering and manufacturing.,"Aerospace, Manufacturing, Space Travel","Elche, Comunidad Valenciana, Spain, Europe",http://pldspace.com/,$1M to $10M,122434366,EUR,134558809,Late Stage Venture,9,1,,No,
Grant - Codland,https://www.crunchbase.com/funding_round/codland-grant--3401b460,Codland,https://www.crunchbase.com/organization/codland,Grant,2015-03-01,30000000,ISK,225161,,Technology Development Fund,Technology Development Fund,"424,632",,,,,Codland’s goal is to promote progress in the fishing industry through innovation and collaboration.,"Food and Beverage, Food Processing","Reykjavík, Gullbringusysla, Iceland, Europe",http://codland.is,Less than $1M,125000000,ISK,949062,Seed,4,1,,No,
Grant - Kerecis,https://www.crunchbase.com/funding_round/kerecis-grant--a89ca9d4,Kerecis,https://www.crunchbase.com/organization/kerecis,Grant,2008-03-01,1000000,ISK,15216,,Technology Development Fund,Technology Development Fund,"424,748",,,,,Kerecis is a commercial stage company pioneering the use of fish skin and fatty acids in cellular-therapy and regenerative-medicine,"Health Care, Manufacturing, Medical, Medical Device","Ísafjörður, Vestur-Isafjardarsysla, Iceland, Europe",http://www.kerecis.com,$1M to $10M,123611641,USD,123611641,M&A,21,1,,No,
Grant - Malcisbo,https://www.crunchbase.com/funding_round/malcisbo-grant--2257bb69,Malcisbo,https://www.crunchbase.com/organization/malcisbo,Grant,2010-01-13,30000,CHF,29483,,Venture Kick,Venture Kick,"446,286",,,,,Malcisbo develops novel carbohydrate-based vaccines for human & animal health.,"Biotechnology, Health Care, Medical, Test and Measurement","Schlieren, Zurich, Switzerland, Europe",http://www.malcisbo.com/,Less than $1M,130000,CHF,124234,Seed,2,1,,No,
Grant - Prediggo,https://www.crunchbase.com/funding_round/prediggo-grant--3e477d46,Prediggo,https://www.crunchbase.com/organization/prediggo,Grant,2008-02-21,10000,CHF,9145,,Venture Kick,Venture Kick,"424,940",,,,,Prediggo provides strategic personalization software to e-shops.,"E-Commerce, Software","Lausanne, Vaud, Switzerland, Europe",http://www.prediggo.com,$1M to $10M,230000,CHF,205362,Seed,4,1,,No,
Grant - Newronika,https://www.crunchbase.com/funding_round/newronika-grant--bf6ab81c,Newronika,https://www.crunchbase.com/organization/newronika,Grant,2022-12-19,2500000,EUR,2653100,,European Innovation Council,European Innovation Council,"446,724",,,,,Newronika restores brain and body functions with innovative technologies.,"Bioinformatics, Biotechnology, Health Care, Medical Device, Neuroscience","Milan, Lombardia, Italy, Europe",http://www.newronika.com,$1M to $10M,26200000,EUR,27920168,Early Stage Venture,5,1,,No,
Grant - Bookbridge foundation,https://www.crunchbase.com/funding_round/bookbridge-foundation-grant--5a8760dd,Bookbridge foundation,https://www.crunchbase.com/organization/bookbridge-foundation,Grant,2010-10-06,20000,CHF,20788,,Venture Kick,Venture Kick,"447,141",,,,,Bookbridge foundation is developed into an impactful and purpose-driven social enterprise.,Non Profit,"Basel, Basel-Stadt, Switzerland, Europe",http://bookbridge.org,,130000,CHF,138444,Seed,3,1,,No,
Grant - Themis Bioscience,https://www.crunchbase.com/funding_round/themis-bioscience-grant--28c36153,Themis Bioscience,https://www.crunchbase.com/organization/themis-bioscience,Grant,2018-03-06,37500000,USD,37500000,,Coalition for Epidemic Preparedness Innovations,Coalition for Epidemic Preparedness Innovations,"425,448",,,,,Themis Bioscience is a start-up biotechnology company.,"Biotechnology, Clinical Trials, Health Care","Vienna, Wien, Austria, Europe",http://www.themisbio.com/,$1M to $10M,150218858,USD,150218858,M&A,11,1,1,No,
Grant - Demand Logic,https://www.crunchbase.com/funding_round/demand-logic-grant--9223066b,Demand Logic,https://www.crunchbase.com/organization/demand-logic,Grant,2014-06-26,,,,,Open Data Institute,Open Data Institute,"425,552",,,,,Demand Logic is an online energy efficiency system that analyzes data from building management systems.,"Clean Energy, Energy Efficiency, Energy Management, Real Estate, Software","London, England, United Kingdom, Europe",http://www.DemandLogic.co.uk,$1M to $10M,1954005,USD,1954005,Seed,5,1,,No,
Grant - Kriya Finance,https://www.crunchbase.com/funding_round/kriyafinance-grant--ff2c5760,Kriya Finance,https://www.crunchbase.com/organization/kriyafinance,Grant,2020-09-23,10000000,GBP,12713992,,Capability and Innovation Fund,Capability and Innovation Fund,"425,902",,,,,"Kriya offers B2B payment solutions and credit services, including trade credit, invoice finance, and authentication for businesses.","B2B, Finance, Financial Services, FinTech, Lending, Software","London, England, United Kingdom, Europe",https://www.kriya.co,,595800000,GBP,782289716,Early Stage Venture,12,1,,No,
Grant - Xerolutions,https://www.crunchbase.com/funding_round/xerolutions-grant--28b7cebc,Xerolutions,https://www.crunchbase.com/organization/xerolutions,Grant,2015-06-01,50000,EUR,54634,,EASME,EASME,"426,193",,,,,"Company specialized in the design, development, scale-up and production of high value porous material to the different target markets","Advanced Materials, Nanotechnology","Gijón, Asturias, Spain, Europe",http://www.xerolutions.com/,$1M to $10M,2602267,EUR,2944036,Seed,5,1,,No,
Grant - SOMA Analytics,https://www.crunchbase.com/funding_round/soma-analytics-grant--be5edf12,SOMA Analytics,https://www.crunchbase.com/organization/soma-analytics,Grant,2014-09-01,82934,GBP,137759,,SBRI Healthcare,SBRI Healthcare,"426,638",,,,,SOMA Analytics provide employers tools and mechanisms to improve their employee’s well-being.,"Analytics, Psychology, Software","London, England, United Kingdom, Europe",http://www.soma-analytics.com,$1M to $10M,2196818,USD,2196818,M&A,5,1,,No,
Grant - Brite Solar,https://www.crunchbase.com/funding_round/brite-solar-grant--50a69947,Brite Solar,https://www.crunchbase.com/organization/brite-solar,Grant,2020-05-19,917192,EUR,1002177,,European Innovation Council,European Innovation Council,"447,396",,,,,Brite Solar is a nanomaterials company utilizing innovative materials and deposition techniques to deliver a new class of glass materials.,"Hydroponics, Manufacturing, Nanotechnology, Solar","Thessaloníki, Thessaloniki, Greece, Europe",http://www.britesolar.com/,Less than $1M,9582192,EUR,10449802,Early Stage Venture,6,1,,No,
Grant - SwissLitho,https://www.crunchbase.com/funding_round/swisslitho-grant--83b1abfe,SwissLitho,https://www.crunchbase.com/organization/swisslitho,Grant,2011-09-21,10000,CHF,11161,,Venture Kick,Venture Kick,"447,453",,,,,"SwissLitho develops, produces and markets the NanoFrazor, a new and innovative tool for fabricating nanostructures.","Manufacturing, Nanotechnology","Zürich, Zurich, Switzerland, Europe",https://swisslitho.com,$1M to $10M,230000,CHF,242835,Seed,4,1,,No,
Grant - RootWave,https://www.crunchbase.com/funding_round/rootwave-grant--f9e5c157,RootWave,https://www.crunchbase.com/organization/rootwave,Grant,2018-08-08,1500000,USD,1500000,,Horizon 2020,Horizon 2020,"447,835",,,,,RootWave is an electronic company that develops tools that kills weeds using electricity.,"Agriculture, AgTech, Information Technology","Kineton, Warwickshire, United Kingdom, Europe",http://rootwave.com,$1M to $10M,26352436,USD,26352436,,6,1,,No,
Grant - Promethean Particles,https://www.crunchbase.com/funding_round/promethean-particles-grant--45ba80c1,Promethean Particles,https://www.crunchbase.com/organization/promethean-particles,Grant,2021-05-17,,,,,EIC Accelerator,EIC Accelerator,"447,896",,,,,"Promethean Particles manufactures industrial scale, cost effective nanomaterials with a focus on decarbonisation applications","CleanTech, Manufacturing, Product Design","Nottingham, Nottingham, United Kingdom, Europe",http://www.prometheanparticles.co.uk,$1M to $10M,8749000,GBP,11225673,Early Stage Venture,3,1,,No,
Grant - ViSSee,https://www.crunchbase.com/funding_round/vissee-ltd-grant--a6e1b5c9,ViSSee,https://www.crunchbase.com/organization/vissee-ltd,Grant,2008-11-05,10000,CHF,8592,,Venture Kick,Venture Kick,"447,988",,,,,Vissee is a company that develops and researches technologies based in artificial intelligence.,"3D Technology, Artificial Intelligence (AI), Image Recognition, Machine Learning, Mobile, Robotics","Zug, Zug, Switzerland, Europe",http://vissee.ch,$1M to $10M,1108592,USD,1108592,Seed,2,1,,No,
Grant - PMD Solutions,https://www.crunchbase.com/funding_round/pmd-solutions-grant--adf581bc,PMD Solutions,https://www.crunchbase.com/organization/pmd-solutions,Grant,2016-04-01,4265610,EUR,4859970,,EASME,EASME,"447,993",,,,,PMD Solutions is a medical device company developing novel CE marked respiratory diagnostic wearables for the hospital and home market. ,"Bioinformatics, Biotechnology, Health Care, Health Diagnostics, Internet of Things, Medical, Medical Device","Cork, Cork, Ireland, Europe",http://www.pmd-solutions.com/,$1M to $10M,12465994,USD,12465994,,7,1,,No,
Grant - Sofant Technologies,https://www.crunchbase.com/funding_round/sofant-technologies-grant--e35848ec,Sofant Technologies,https://www.crunchbase.com/organization/sofant-technologies,Grant,2016-03-01,1972361,EUR,2143030,,EASME,EASME,"448,041",,,,,Sofant Technologies offers Smart Antenna and tunable RF solutions for next generation mobile and wearable devices.,"Satellite Communication, Telecommunications, Wireless","Edinburgh, Edinburgh, City of, United Kingdom, Europe",http://www.sofant.com/,Less than $1M,33179206,USD,33179206,,14,1,,No,
Grant - Designergy,https://www.crunchbase.com/funding_round/designergy-grant--b443af5b,Designergy,https://www.crunchbase.com/organization/designergy,Grant,2011-11-09,20000,CHF,22065,,Venture Kick,Venture Kick,"448,261",,,,,Designergy SA is headquartered in Switzerland and operates in the construction industry since 2011.,"Construction, Renewable Energy","San Vittore, Ticino, Switzerland, Europe",http://www.designergy.ch/,,130000,CHF,138603,,4,1,,No,
Grant - Manus Neurodynamica,https://www.crunchbase.com/funding_round/manus-neurodynamica-grant--729d46f6,Manus Neurodynamica,https://www.crunchbase.com/organization/manus-neurodynamica,Grant,2023-04-17,,,,,Johnson & Johnson Robotics and Digital Solutions,Johnson & Johnson Robotics and Digital Solutions,"448,459",,,,,Manus Neurodynamica is a triage device to support early diagnostics in Parkinson's disease.,"Biotechnology, Health Care","Edinburgh, Edinburgh, City of, United Kingdom, Europe",https://www.manusneuro.com/,$1M to $10M,5953782,GBP,7521008,Early Stage Venture,9,1,,No,
Grant - TORO,https://www.crunchbase.com/funding_round/toro-grant--a6ea2f7f,TORO,https://www.crunchbase.com/organization/toro,Grant,2015-11-01,1896125,EUR,2089682,,EASME,EASME,"448,506",,,,,TORO provides a mobile platform to help brands become super-apps to generate additional revenue with minimum effort.,"Apps, E-Commerce, Fashion, Mobile, Mobile Payments, Software","Barendrecht, Zuid-Holland, The Netherlands, Europe",http://www.toro-intl.com,$1M to $10M,6939125,EUR,8637504,Early Stage Venture,4,1,,No,
Grant - RegenHU,https://www.crunchbase.com/funding_round/regenhu-grant--c8eceba8,RegenHU,https://www.crunchbase.com/organization/regenhu,Grant,2007-12-11,20000,CHF,17650,,Venture Kick,Venture Kick,"448,536",,,,,regenHU provides cutting-edge bioprinting solutions to enable your scientific & clinical ambitions,"3D Printing, Biotechnology, Robotics","Villaz-saint-pierre, Fribourg, Switzerland, Europe",http://regenhu.com,Less than $1M,658000,CHF,700989,Seed,8,1,,No,
Grant - labseed,https://www.crunchbase.com/funding_round/labseed-grant--a0586fc5,labseed,https://www.crunchbase.com/organization/labseed,Grant,2009-01-14,20000,CHF,17877,,Venture Kick,Venture Kick,"448,783",,,,,labseed is an advanced medical engineering company.,Medical,"Lausanne, Vaud, Switzerland, Europe",http://www.labseed.com,,130000,CHF,120772,Seed,3,1,,No,
Grant - Orphazyme,https://www.crunchbase.com/funding_round/orphazyme-grant--988378ec,Orphazyme,https://www.crunchbase.com/organization/orphazyme,Grant,2014-09-17,,,,,Wellcome Trust,Wellcome Trust,"426,862",,,,,Orphazyme develops innovative new therapies for the treatment of a family of serious genetic disorders called lysosomal storage diseases.,"Biotechnology, Genetics, Health Care, Health Diagnostics, Therapeutics","Copenhagen, Hovedstaden, Denmark, Europe",http://www.orphazyme.com/,$10M to $50M,262115903,USD,262115903,IPO,7,1,,No,
Grant - Think Silicon,https://www.crunchbase.com/funding_round/think-silicon-2-grant--ebc35290,Think Silicon,https://www.crunchbase.com/organization/think-silicon-2,Grant,2018-12-11,,,,,Envolve Entrepreneurship,Envolve Entrepreneurship,"426,940",,,,,"Think Silicon offers a range of Graphics (GPUs) and Display Processors for the IoT, wearable and broader display devices markets.","Computer Vision, Internet of Things, Semiconductor","Patras, Akhaia, Greece, Europe",http://www.think-silicon.com/index.php,$1M to $10M,1966341,EUR,2211030,M&A,3,1,,No,
Grant - Avatrip,https://www.crunchbase.com/funding_round/avatrip-grant--dfb79d90,Avatrip,https://www.crunchbase.com/organization/avatrip,Grant,2013-03-01,25000,USD,25000,,,Start Fellows,"453,042",,,,,"Avatrip is a remote interactive video travel service that allows users to travel online in real cities using consoles, PCs, and smartTVs.","Travel, Video","Moscow, Moscow City, Russian Federation, Europe",http://avatrip.com,,275000,USD,275000,Seed,2,1,,No,
Grant - Smartaxi,https://www.crunchbase.com/funding_round/smartaxi-grant--cfcc7a6f,Smartaxi,https://www.crunchbase.com/organization/smartaxi,Grant,2015-06-01,217512,EUR,237673,,,Wayra,"464,016",,,,,Smartaxi is a mobile application that utilizes artificial intelligence to help taxi drivers predict potential customer locations.,"Artificial Intelligence (AI), Customer Service, Machine Learning, Mobile Apps, Public Transportation","Valencia, Comunidad Valenciana, Spain, Europe",http://smartaxi.me,Less than $1M,537512,EUR,666102,Seed,8,1,,No,
Grant - Nanoe,https://www.crunchbase.com/funding_round/nanoe-grant--dac52755,Nanoe,https://www.crunchbase.com/organization/nanoe,Grant,2019-01-01,71429,EUR,81868,,,EASME,"464,863",,,,,Nanoe is a manufacturer of products based on nanopowders specifically adapted to the market of technical ceramics.,Manufacturing,"Ballainvilliers, Bretagne, France, Europe",http://www.nanoe.com/,,71429,EUR,81868,Seed,2,1,,No,
Grant - RushFiles,https://www.crunchbase.com/funding_round/rushfiles-grant--e18f5a02,RushFiles,https://www.crunchbase.com/organization/rushfiles,Grant,2016-02-01,2281563,EUR,2484710,,,EASME,"465,599",,,,,RushFiles offers secure cloud storage and file sharing solutions.,"Big Data, Enterprise Software, Software","Horsens, Midtjylland, Denmark, Europe",http://www.rushfiles.com,$1M to $10M,10384710,USD,10384710,M&A,4,1,,No,
Grant - iAdvize,https://www.crunchbase.com/funding_round/iadvize-grant--16d6efe7,iAdvize,https://www.crunchbase.com/organization/iadvize,Grant,2018-08-01,71429,EUR,83304,,,EASME,"461,377",,,,,iAdvize is a conversational marketing platform that connects customers in need of advice with experts who are available 24/7 via messaging. ,"Advertising, Customer Service, E-Commerce, Marketing, Social Media, Telecommunications","Nantes, Pays de la Loire, France, Europe",http://www.iadvize.com,$10M to $50M,55065320,USD,55065320,Late Stage Venture,5,1,,No,
Grant - Hubbub,https://www.crunchbase.com/funding_round/hubbub-3-grant--c297ae03,Hubbub,https://www.crunchbase.com/organization/hubbub-3,Grant,2016-11-01,1000000,USD,1000000,,,VentureClash,"461,568",,,,,Build fundraising communities for organisations using crowdfunding,"Crowdfunding, Education","London, England, United Kingdom, Europe",https://hubbub.net/,$10M to $50M,2757347,USD,2757347,,5,1,,No,
