Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Grant - ScaleHub,https://www.crunchbase.com/funding_round/scalehub-ag-grant--16358de0,ScaleHub,https://www.crunchbase.com/organization/scalehub-ag,Grant,2020-09-15,1250000,USD,1250000,,Investitionsbank des Landes Brandenburg,Investitionsbank des Landes Brandenburg,"355,987",,,,,"AI & HI for better data - at infinite scale, Managed Service, CrowdSourcing/Collective Intelligence Services for Data Entry & Data Labeling","Artificial Intelligence (AI), Autonomous Vehicles, Cloud Data Services, Computer Vision, Crowdsourcing, Data Collection and Labeling, Image Recognition, Information Technology, Natural Language Processing, Outsourcing","Norderstedt, Schleswig-Holstein, Germany, Europe",http://www.scalehub.com,$1M to $10M,10181975,USD,10181975,Early Stage Venture,4,1,,No,
Grant - Medical Templates,https://www.crunchbase.com/funding_round/medical-templates-grant--7a99d375,Medical Templates,https://www.crunchbase.com/organization/medical-templates,Grant,2015-01-13,10000,CHF,9815,,Venture Kick,Venture Kick,"356,853",,,,,Medical Templates developed a simple and cost-effective solution for needle guidance.,"Health Care, Software","Zürich, Zurich, Switzerland, Europe",https://www.medicaltemplates.ch/,,3030000,CHF,3280796,Seed,3,1,,No,
Grant - Litilit,https://www.crunchbase.com/funding_round/Litilit-grant--668b0c22,Litilit,https://www.crunchbase.com/organization/Litilit,Grant,2020-05-02,2500000,EUR,2773624,,LVPA,LVPA,"357,307",,,,,"Well-designed, reliable and affordable femtosecond lasers","Laser, Manufacturing, Medical","Vilnius, Vilniaus Apskritis, Lithuania, Europe",https://www.litilit.com,$1M to $10M,8350000,EUR,8795644,Early Stage Venture,3,1,,No,
Grant - reTyre,https://www.crunchbase.com/funding_round/retyre-grant--8dc56d59,reTyre,https://www.crunchbase.com/organization/retyre,Grant,2019-01-01,330000,EUR,378230,,Norwegian Research Council,Norwegian Research Council,"360,001",,,,,"Award-winning, sustainable tyre manufacturer, and the first company in the world capable of mass-producing reusable, pneumatic tyres.","Product Design, Sporting Goods","Ski, Akershus, Norway, Europe",https://www.retyre.eco/,$1M to $10M,4344347,USD,4344347,Seed,7,1,,No,
Grant - WealthArc,https://www.crunchbase.com/funding_round/wealtharc-grant--46c71a22,WealthArc,https://www.crunchbase.com/organization/wealtharc,Grant,2015-03-04,20000,CHF,20781,,Venture Kick,Venture Kick,"360,190",,,,,Empowering wealth managers to manage clients wealth anywhere and anytime,"Big Data, Cloud Computing, Cyber Security, Financial Services, FinTech, SaaS","Zürich, Zurich, Switzerland, Europe",http://www.wealtharc.com,$1M to $10M,8501145,USD,8501145,Seed,9,1,,No,
Grant - Wefarm,https://www.crunchbase.com/funding_round/we-farm-grant--ba52a425,Wefarm,https://www.crunchbase.com/organization/we-farm,Grant,2016-07-18,200000,USD,200000,,Chivas Venture,Chivas Venture,"361,354",,,,,Wefarm is a farmer-to-farmer digital network that enables users to share information via SMS.,"AgTech, Farming, Internet, Machine Learning, SMS","London, England, United Kingdom, Europe",https://wefarm.com,$10M to $50M,32014650,USD,32014650,Early Stage Venture,11,1,,No,
Grant - Quantum Systems,https://www.crunchbase.com/funding_round/quantum-systems-grant--2d8090db,Quantum Systems,https://www.crunchbase.com/organization/quantum-systems,Grant,2021-07-27,10000000,EUR,11821113,,European Investment Bank,European Investment Bank,"362,504",,,,,"Quantum Systems builds AI-powered eVTOL drones for defense, security, and surveying, specializing in aerial intelligence solutions.","Aerospace, Artificial Intelligence (AI), Drones, Government, Manufacturing, Mapping Services","Gilching, Bayern, Germany, Europe",https://www.quantum-systems.com,$1M to $10M,388427197,USD,388427197,Late Stage Venture,11,1,,No,
Grant - SageTech,https://www.crunchbase.com/funding_round/sagetech-grant--4bf04f94,SageTech,https://www.crunchbase.com/organization/sagetech,Grant,2018-11-02,762000,GBP,988468,,Innovate UK,Innovate UK,"362,776",,,,,SageTech is recycling inhalational anaesthetic agents using patented technology.,"Health Care, Medical, Medical Device","Paignton, Devon, United Kingdom, Europe",http://www.sagetechmedical.com/,$1M to $10M,5540429,GBP,7521034,,5,1,,No,
Grant - Chino.io,https://www.crunchbase.com/funding_round/chino-io-grant--4d022b97,Chino.io,https://www.crunchbase.com/organization/chino-io,Grant,2015-06-18,40000,EUR,45485,,EIT Digital,EIT Digital,"362,777",,,,,Chino.io solves GDPR and HIPAA compliance for Digital Health and Medtech companies by combining regulatory expertise and technology.,"Cloud Data Services, Compliance, Cyber Security, Data Governance, Health Care, Information Technology, Privacy, Security","Rovereto, Trentino-Alto Adige, Italy, Europe",https://www.chino.io,Less than $1M,1490000,EUR,1708414,Early Stage Venture,6,1,,No,
Grant - Kara Connect,https://www.crunchbase.com/funding_round/kara-connect-grant--b71e86cd,Kara Connect,https://www.crunchbase.com/organization/kara-connect,Grant,2015-12-15,45000000,ISK,348416,,Technology Development Fund,Technology Development Fund,"363,389",,,,,The leading well-being service that enables employers provide their staff with direct and timely access to high quality professional support,"Education, Employee Benefits, Health Care, Human Resources, Personal Health, Therapeutics, Wellness","Reykjavík, Gullbringusysla, Iceland, Europe",https://www.karaconnect.com,$1M to $10M,9700711,USD,9700711,,4,1,,No,
Grant - StatusToday,https://www.crunchbase.com/funding_round/statustoday-grant--eb579d77,StatusToday,https://www.crunchbase.com/organization/statustoday,Grant,2017-01-11,5000,EUR,5297,,NCSC For Startups,NCSC For Startups,"363,723",,,,,StatusToday is an AI that gives people analytics to drive organizational change.,"Analytics, Artificial Intelligence (AI), Human Resources, Machine Learning, Productivity Tools, Psychology, Training","London, England, United Kingdom, Europe",https://blog.statustoday.com,$1M to $10M,3915297,USD,3915297,M&A,3,1,,No,
Grant - Feelingstream,https://www.crunchbase.com/funding_round/feelingstream-grant--42550aea,Feelingstream,https://www.crunchbase.com/organization/feelingstream,Grant,2015-12-02,5000,EUR,5305,,Prototron,Prototron,"363,824",,,,,"Feelingstream is an AI solution that delivers real-time customer insight and helps boost revenue, efficiency and customer service quality.","Analytics, Artificial Intelligence (AI), Business Intelligence, Call Center, Digital Marketing, Machine Learning, Predictive Analytics, SaaS, Sales Automation, Speech Recognition","Tallinn, Harjumaa, Estonia, Europe",http://feelingstream.com/,Less than $1M,405000,EUR,464965,Seed,3,1,,No,
Grant - moveUP,https://www.crunchbase.com/funding_round/moveup-grant--96ef40dc,moveUP,https://www.crunchbase.com/organization/moveup,Grant,2020-03-20,1724137,EUR,1855603,,European Innovation Council,European Innovation Council,"363,906",,,,,MoveUP provides digital therapeutic services.,"Biotechnology, Health Care, Medical, Medical Device, mHealth, Therapeutics","Brussels, Brussels Hoofdstedelijk Gewest, Belgium, Europe",https://www.moveup.care,$1M to $10M,6374137,EUR,7390141,Seed,3,1,,No,
Grant - Gestoos,https://www.crunchbase.com/funding_round/gestoos-grant--cd5f2993,Gestoos,https://www.crunchbase.com/organization/gestoos,Grant,2017-06-01,50000,EUR,56064,,EASME,EASME,"364,495",,,,,Gestoos develops an Artificial Intelligence software that can recognize people’s gestures and behavior in real-time.,"Artificial Intelligence (AI), Digital Signage, Human Computer Interaction, Internet of Things, Machine Learning, Retail Technology, Software","Barcelona, Catalonia, Spain, Europe",http://www.gestoos.com/,$1M to $10M,2550000,EUR,3011814,M&A,5,1,,No,
Grant - ToxGenSolutions,https://www.crunchbase.com/funding_round/toxgensolutions-grant--7f6161da,ToxGenSolutions,https://www.crunchbase.com/organization/toxgensolutions,Grant,2021-09-01,215280,USD,215280,,Eurostars,Eurostars,"371,304",,,,,(Epi-)genetics for preclinical diagnostics and preventative therapeutics for high-impact chronic neurodegenerative and rare pathologies,"Biotechnology, Health Diagnostics, Life Science","Maastricht, Limburg, The Netherlands, Europe",https://toxgen.solutions,,1833612,USD,1833612,,12,1,,No,
Grant - cinfo,https://www.crunchbase.com/funding_round/cinfo-grant--abddd9b6,cinfo,https://www.crunchbase.com/organization/cinfo,Grant,2020-01-08,1781500,EUR,1979790,,European Innovation Council,European Innovation Council,"371,351",,,,,"automated tv, remote production, cloud production, synthetic video, corporate tv, retail tv, artificial intelligence for video, metadata","Artificial Intelligence (AI), Broadcasting, Computer Vision, Internet, Machine Learning, Software, TV Production, Video Streaming, Virtual Reality","A Coruña, Galicia, Spain, Europe",http://www.cinfo.es,$1M to $10M,9123016,USD,9123016,Seed,3,1,,No,
Grant - Avrios,https://www.crunchbase.com/funding_round/avrios-grant--bf7b6aac,Avrios,https://www.crunchbase.com/organization/avrios,Grant,2015-02-03,10000,CHF,10815,,Venture Kick,Venture Kick,"366,797",,,,,Avrios is a cloud computing company that provides tailored transportation services for every employee in one single platform.,"Automotive, Big Data, Business Intelligence, Logistics, SaaS, Software","Zürich, Zurich, Switzerland, Europe",https://www.avrios.com,$10M to $50M,21870000,CHF,22154283,M&A,4,1,,No,
Grant - LIVIN farms,https://www.crunchbase.com/funding_round/livin-farms-grant--fe2419cc,LIVIN farms,https://www.crunchbase.com/organization/livin-farms,Grant,2020-08-27,2500000,EUR,2955195,,European Innovation Council,European Innovation Council,"366,853",,,,,LIVIN farms is a leading industrial technology provider in the alternative protein industry.,"Alternative Protein, Farming, Food Processing, Sustainability, Waste Management","Vienna, Wien, Austria, Europe",http://www.livinfarms.com,$1M to $10M,8500000,EUR,8712684,Early Stage Venture,5,1,,No,
Grant - CoGrammar,https://www.crunchbase.com/funding_round/hyperion-development-grant--ed3a182d,CoGrammar,https://www.crunchbase.com/organization/hyperion-development,Grant,2016-10-14,230000,USD,230000,,Meta,Meta,"367,873",,,,,CoGrammar scales human mentorship and code review 10 times more affordably. ,"E-Learning, EdTech, Education","London, England, United Kingdom, Europe",http://www.cogrammar.com,Less than $1M,8468845,USD,8468845,Early Stage Venture,5,1,,No,
Grant - Nuri,https://www.crunchbase.com/funding_round/nuribanking-grant--6b83b991,Nuri,https://www.crunchbase.com/organization/nuribanking,Grant,2019-01-01,71429,EUR,81868,,EASME,EASME,"367,985",,,,,Nuri empowers people to manage and grow their wealth through innovative technologies.,"Banking, Bitcoin, Blockchain, Cryptocurrency, Financial Services, FinTech","Berlin, Berlin, Germany, Europe",https://nuri.com/,$10M to $50M,42296429,EUR,49174004,,10,1,,No,
Grant - Biowatch,https://www.crunchbase.com/funding_round/biowatch-grant--8b76e504,Biowatch,https://www.crunchbase.com/organization/biowatch,Grant,2016-02-10,800000,CHF,820336,,CTI BioPharma,"CTI /KTI, CTI BioPharma, MassChallenge","356,598",,,,,"BioWatch is a wrist veins biometric reader, functions as a security solution for smartwatches.","Biometrics, Internet of Things, Mobile Payments, Security, Wearables, Wireless","Lausanne, Vaud, Switzerland, Europe",https://biowatchid.com,$1M to $10M,2542006,USD,2542006,Seed,8,3,,No,
Grant - Mash Makes,https://www.crunchbase.com/funding_round/mash-makes-grant--4a546e39,Mash Makes,https://www.crunchbase.com/organization/mash-makes,Grant,2023-04-12,1256200,USD,1256200,,Horizon Europe,Horizon Europe,"427,058",,,,,MASH Makes' scalable pyrolysis & gasification platform has the potential to remove a gigatonne of carbon from the atmosphere by 2040,"Biofuel, Biomass Energy, Carbon Capture, Energy, Fuel, GreenTech, Industrial, Sustainability, Waste Management","Copenhagen, Hovedstaden, Denmark, Europe",https://mashmakes.com/,$1M to $10M,18795835,USD,18795835,Early Stage Venture,8,1,,No,
Grant - ReseaTech,https://www.crunchbase.com/funding_round/reseatech-grant--1ce949ad,ReseaTech,https://www.crunchbase.com/organization/reseatech,Grant,2015-03-31,10000,CHF,10306,,Venture Kick,Venture Kick,"368,161",,,,,ReseaTech is a manufacturer of components and systems in the field of liquid dosing with a focus on customer-specific integration.,"Industrial, Machinery Manufacturing, Manufacturing","Burgdorf, Bern, Switzerland, Europe",https://www.reseatech.ch/,Less than $1M,430000,CHF,433781,M&A,3,1,,No,
Grant - DynamX Medical,https://www.crunchbase.com/funding_round/beamline-diagnostics-grant--c9367ea9,DynamX Medical,https://www.crunchbase.com/organization/beamline-diagnostics,Grant,2016-03-01,804859,GBP,1123283,,Innovate UK,"Innovate UK, SBRI Healthcare","368,831",,,,,DynamX Medical has developed a diagnostic system for cancer and pre-cancer.,"Biopharma, Biotechnology, Health Care, Life Science, Medical, Medical Device","Oxford, Oxfordshire, United Kingdom, Europe",https://www.dynamxmedical.com,$1M to $10M,1454859,GBP,1965128,Seed,3,2,,No,
Grant - urbanData Analytics,https://www.crunchbase.com/funding_round/urban-data-analytics-grant--39773a0c,urbanData Analytics,https://www.crunchbase.com/organization/urban-data-analytics,Grant,2016-05-19,96400,EUR,107996,,Open Data Incubator for Europe (ODINE),Open Data Incubator for Europe (ODINE),"357,037",,,,,"They help companies, cities and governments to understand the dynamics of real estate.","Analytics, Big Data, Real Estate","Madrid, Madrid, Spain, Europe",http://www.urbandataanalytics.com/,Less than $1M,96400,EUR,107996,M&A,2,1,,No,
Grant - ZuriMED Technologies AG,https://www.crunchbase.com/funding_round/zurimed-technologies-grant--acd4e609,ZuriMED Technologies AG,https://www.crunchbase.com/organization/zurimed-technologies,Grant,2018-02-05,50000,CHF,53683,,Innosuisse,Innosuisse,"357,138",,,,,An Innovation Engine In Sports Medicine,Medical Device,"Zürich, Zurich, Switzerland, Europe",https://zurimed.com,$1M to $10M,21321724,CHF,23089018,Early Stage Venture,12,1,,No,
Grant - Confo Therapeutics,https://www.crunchbase.com/funding_round/confo-therapeutics-grant--dfe8d7ca,Confo Therapeutics,https://www.crunchbase.com/organization/confo-therapeutics,Grant,2018-02-20,1000000,EUR,1233570,,Agentschap Innoveren & Ondernemen,Agentschap Innoveren & Ondernemen,"374,440",,,,,Confo Therapeutics is a drug discovery company building internal drug discovery programs on GPCRs addressing unmet medical need.,"Biotechnology, Health Care, Medical, Therapeutics","Brussels, Brussels Hoofdstedelijk Gewest, Belgium, Europe",http://confotherapeutics.com,$10M to $50M,109270000,EUR,120170737,Early Stage Venture,11,1,,No,
Grant - PharmaBiome,https://www.crunchbase.com/funding_round/pharmabiome-grant--f34e5f7e,PharmaBiome,https://www.crunchbase.com/organization/pharmabiome,Grant,2015-09-16,20000,CHF,20605,,Venture Kick,Venture Kick,"374,459",,,,,"PharmaBiome is specialized in the isolation, characterization, and technology of novel intestinal microbes.","Biotechnology, Health Care, Medical","Zürich, Zurich, Switzerland, Europe",http://www.pharmabiome.com,$1M to $10M,2118780,USD,2118780,Seed,6,1,,No,
Grant - Younergy,https://www.crunchbase.com/funding_round/younergy-grant--beeef510,Younergy,https://www.crunchbase.com/organization/younergy,Grant,2015-10-07,20000,CHF,20545,,Venture Kick,Venture Kick,"357,686",,,,,Younergy is a Swiss start-up providing distributed solar electricity to consumers.,"Energy, Renewable Energy","Lausanne, Vaud, Switzerland, Europe",https://www.younergy.ch/,$1M to $10M,8770000,CHF,9370469,,7,1,,No,
Grant - Aspivix,https://www.crunchbase.com/funding_round/aspivix-grant--05f5ada8,Aspivix,https://www.crunchbase.com/organization/aspivix,Grant,2022-11-17,,,,,Innosuisse,Innosuisse,"379,418",,,,,ASPIVIX is developing a device that makes gynecological procedures more comfortable for patients.,"Biotechnology, Health Care, Medical, Medical Device, Women's","Renens, Vaud, Switzerland, Europe",https://www.aspivix.com/,$1M to $10M,13124457,USD,13124457,Early Stage Venture,15,1,,No,
