Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Series A - Cara Care,https://www.crunchbase.com/funding_round/cara-series-a--8d474e91,Cara Care,https://www.crunchbase.com/organization/cara,Series A,2022-06-13,7000000,USD,7000000,,Dr. Schar,"Asabys Partners, Dr. Schar, Johnson & Johnson Robotics and Digital Solutions","293,209",,,,Early Stage Venture,Cara Care is a digital health platform that offers an app-based treatment to help patients with chronic gastrointestinal problems.,"Apps, Health Care, Health Diagnostics, Medical, Medical Device, Therapeutics","Hamburg, Hamburg, Germany, Europe",https://cara.care,$1M to $10M,16000000,USD,16000000,M&A,6,3,,Yes,
Series A - Monbanquet,https://www.crunchbase.com/funding_round/monbanquet-fr-series-a--4b83f89c,Monbanquet,https://www.crunchbase.com/organization/monbanquet-fr,Series A,2018-03-15,2500000,EUR,3076874,,Isai,"FrenchFood Capital, Isai","331,657",,,,Early Stage Venture,Monbanquet provides the best-in-class catering service for businesses,"Food Delivery, Retail","Paris, Ile-de-France, France, Europe",https://www.monbanquet.fr/,$1M to $10M,3090000,EUR,3736465,M&A,3,2,2,Yes,
"Series A - Flowhaven, Licensing Suite",https://www.crunchbase.com/funding_round/flowhaven-series-a--142132a6,"Flowhaven, Licensing Suite",https://www.crunchbase.com/organization/flowhaven,Series A,2021-01-28,16000000,USD,16000000,,Sapphire Sport,"Global Founders Capital, Icebreaker.vc, Sapphire Sport","332,114",,,,Early Stage Venture,Flowhaven is a brand licensing management platform enabling professionals to automate every phase of the brand licensing workflow process.,"SaaS, Software","Helsinki, Southern Finland, Finland, Europe",https://www.flowhaven.com/,Less than $1M,21484275,USD,21484275,Early Stage Venture,3,3,3,Yes,
Series B - Accurx,https://www.crunchbase.com/funding_round/accurx-2-series-b--979cfda2,Accurx,https://www.crunchbase.com/organization/accurx-2,Series B,2021-09-15,27500000,GBP,38084739,,Lakestar,"Atomico, British Patient Capital, Encore Capital, Lakestar, Latitude, Trusted Insight","332,284",,,,Early Stage Venture,"Accurx is on a mission to make patients healthier and healthcare staff happier, through seamless communication.","Computer, Health Care, Information Technology, Internet, Software","London, England, United Kingdom, Europe",http://www.accurx.com/,$10M to $50M,36635000,GBP,49996380,Early Stage Venture,5,6,1,Yes,
Series A - Abracar,https://www.crunchbase.com/funding_round/abracar-series-a--72db0112,Abracar,https://www.crunchbase.com/organization/abracar,Series A,2018-06-19,11500000,EUR,13326380,,Allianz X,Allianz X,"332,493",,,,Early Stage Venture,Abracar is professional car broker in the Germany.,"Automotive, Marketplace","München, Bayern, Germany, Europe",https://www.abracar.de,$1M to $10M,14000000,EUR,15980460,Early Stage Venture,2,1,,Yes,
Series B - Juro,https://www.crunchbase.com/funding_round/juro-series-b--103dd21a,Juro,https://www.crunchbase.com/organization/juro,Series B,2022-01-17,23000000,USD,23000000,,Eight Roads Ventures,"Eight Roads Ventures, Point Nine, Seedcamp, Taavet Hinrikus, Union Square Ventures","294,222",,,,Early Stage Venture,"Juro is the AI-enabled contract automation platform enabling legal & business teams to create, execute & manage contracts faster than ever.","Contact Management, Legal, SaaS","London, England, United Kingdom, Europe",https://juro.com,Less than $1M,31000000,USD,31000000,Early Stage Venture,5,5,3,Yes,
Series A - Webshippy Magyarország Kft,https://www.crunchbase.com/funding_round/webshippy-magyarország-kft-series-a--686783a4,Webshippy Magyarország Kft,https://www.crunchbase.com/organization/webshippy-magyarország-kft,Series A,2022-06-30,3000000,EUR,3143534,,Day One Capital,Day One Capital,"294,376",,,,Early Stage Venture,Webshippy is an order fulfillment company that helps e-commerce companies and online store owners to build scalable businesses.,"E-Commerce, Warehousing","Budapest, Budapest, Hungary, Europe",https://www.webshippy.com,,3484000,EUR,3722200,Early Stage Venture,3,1,,Yes,
Series A - Once Upon Publishing,https://www.crunchbase.com/funding_round/once-upon-publishing-series-a--d7647937,Once Upon Publishing,https://www.crunchbase.com/organization/once-upon-publishing,Series A,2019-06-29,16000000,SEK,1723469,,Spintop Ventures,"Partnerinvest Norr, Spintop Ventures, Treac","333,132",,,,Early Stage Venture,The new way to make photo books.,"Apps, Consumer, Online Portals, Software","Skellefteå, Vasterbottens Lan, Sweden, Europe",https://www.onceupon.photo,Less than $1M,2383469,USD,2383469,Early Stage Venture,3,3,,Yes,
Series A - ThirdEye,https://www.crunchbase.com/funding_round/thirdeye-2-series-a--4d333ad6,ThirdEye,https://www.crunchbase.com/organization/thirdeye-2,Series A,2019-03-18,2000000,GBP,2652847,,True.,"Episode 1, Octopus Ventures, Seedcamp, True.","294,921",,,,Early Stage Venture,Building real-time CCTV powered AI assistants to put in the hands of public space workers.,"Analytics, Artificial Intelligence (AI), Computer Vision, Machine Learning, Physical Security, Real Time, Retail, Retail Technology, Security","London, England, United Kingdom, Europe",http://thirdeyelabs.com,$1M to $10M,2671800,GBP,3527105,M&A,2,4,4,Yes,
Series A - Zelros,https://www.crunchbase.com/funding_round/zelros-series-a--6c31c16c,Zelros,https://www.crunchbase.com/organization/zelros,Series A,2021-02-24,11000000,USD,11000000,,Benhamou Global Ventures,"42CAP, astorya.vc, Benhamou Global Ventures, Hi Inov - Dentressangle, Isai, Plug and Play","295,068",,,,Early Stage Venture,Zelros is an end-to-end AI business platform that integrate standard scenarios for sales & claims.,"Artificial Intelligence (AI), InsurTech, Machine Learning","Paris, Ile-de-France, France, Europe",http://www.zelros.com/,$10M to $50M,16109514,USD,16109514,M&A,2,6,5,Yes,
Venture Round - Foodello - Fiksuruoka.fi,https://www.crunchbase.com/funding_round/fiksu-ruoka-series-unknown--e3e6036a,Foodello - Fiksuruoka.fi,https://www.crunchbase.com/organization/fiksu-ruoka,Venture - Series Unknown,2021-05-27,19000000,EUR,23166550,,Verdane,"Ali Omar, Innovestor, Verdane","334,715",,,,,Foodello - Fiksuruoka.fi is a startup that reduces food waste by selling surplus groceries with high discounts through online stores.,"Analytics, E-Commerce, Food and Beverage","Espoo, Southern Finland, Finland, Europe",https://www.fiksuruoka.fi/,Less than $1M,22920000,EUR,27551663,,5,3,1,Yes,
Venture Round - ebb3,https://www.crunchbase.com/funding_round/ebb3-series-unknown--8fa339b6,ebb3,https://www.crunchbase.com/organization/ebb3,Venture - Series Unknown,2019-07-24,900000,GBP,1123612,,NPIF Maven Equity Finance,"Maven Venture Capital Trusts, NPIF Maven Equity Finance","297,205",,,,,"ebb3’s technology replaces the need for Workstations, it leverages modern Supercomputer Technology to deliver.","Automotive, Oil and Gas","Nether Alderley, Cheshire, United Kingdom, Europe",http://www.ebb3.com/,$1M to $10M,2486313,USD,2486313,,3,2,,Yes,
Venture Round - MieterEngel GmbH,https://www.crunchbase.com/funding_round/mieterengel-gmbh-series-unknown--c2672670,MieterEngel GmbH,https://www.crunchbase.com/organization/mieterengel-gmbh,Venture - Series Unknown,2018-05-01,,,,,Lekker Energie,Lekker Energie,"335,758",,,,,MieterEngel revolutionizes the way tenants solve rental problems online.,"Consulting, Consumer, Legal, Rental","Berlin, Berlin, Germany, Europe",https://www.mieterengel.de/,Less than $1M,,,,,2,1,,Yes,
Series A - Smunch.co,https://www.crunchbase.com/funding_round/smunch-co-series-a--89d989e2,Smunch.co,https://www.crunchbase.com/organization/smunch-co,Series A,2020-10-14,18000000,EUR,21139166,,Luxor Capital Group,"Colle Capital Partners, Luxor Capital Group, Nosara Capital, Thomassin Emmanuel","315,244",,,,Early Stage Venture,"Smunch is the no investment virtual canteen, delivering delicious and affordable lunches for offices.","Catering, Food and Beverage, Food Processing","Berlin, Berlin, Germany, Europe",https://www.smunch.com,$10M to $50M,18000000,EUR,21139166,Early Stage Venture,2,4,,Yes,
Venture Round - Roaring,https://www.crunchbase.com/funding_round/roaring-io-series-unknown--d9ffdd49,Roaring,https://www.crunchbase.com/organization/roaring-io,Venture - Series Unknown,2021-10-15,,,,,SEB Venture Capital,SEB Venture Capital,"310,519",,,,,Seamless access to business-critical information. API services for person and company information,"Big Data, Credit Bureau, Data Integration, Database, Developer APIs, Predictive Analytics, Text Analytics","Stockholm, Stockholms Lan, Sweden, Europe",http://www.roaring.io,$1M to $10M,18000000,SEK,1946669,,4,1,1,Yes,
Series A - Weglot,https://www.crunchbase.com/funding_round/weglot-series-a--a1b28a48,Weglot,https://www.crunchbase.com/organization/weglot,Series A,2022-03-24,45000000,EUR,49538521,,Partech,Partech,"312,146",,,,Early Stage Venture,"Weglot is a no-code translation solution for websites, offering a simple and user-friendly interface for website users.","Developer APIs, Internet, Software, Translation Service, Web Development","Paris, Ile-de-France, France, Europe",https://weglot.com,Less than $1M,45450000,EUR,50033386,Early Stage Venture,2,1,2,Yes,
Series A - Medbelle,https://www.crunchbase.com/funding_round/medbelle-series-a--40905b7d,Medbelle,https://www.crunchbase.com/organization/medbelle,Series A,2019-04-15,7000000,USD,7000000,,Signals Venture Capital,"IBB Ventures, Marbruck, Mavericks Founders, Mutschler Ventures AG, NAP, Signals Venture Capital, Talis Capital, Warrick Shanly","298,353",,,,Early Stage Venture,"First digital hospital, enabling better specialist care at lower costs for clinicians, patients and payers.","Health Care, Health Insurance, Information Technology","London, England, United Kingdom, Europe",https://www.medbelle.com,$1M to $10M,7000000,USD,7000000,Early Stage Venture,2,8,,Yes,
Series A - RIPS Technologies,https://www.crunchbase.com/funding_round/rips-technologies-series-a--410d7ef7,RIPS Technologies,https://www.crunchbase.com/organization/rips-technologies,Series A,2018-10-02,,,,,eCAPITAL ENTREPRENEURIAL PARTNERS,eCAPITAL ENTREPRENEURIAL PARTNERS,"298,354",,,,Early Stage Venture,RIPS Technologies help your business to secure PHP and Java web applications with language-specific code analysis and automated patching.,"Analytics, Cyber Security, Developer Tools, Enterprise Applications, Enterprise Software, Information Technology, Network Security, Security, Web Apps, Web Development","Bochum, Nordrhein-Westfalen, Germany, Europe",https://www.ripstech.com,,,,,M&A,2,1,,Yes,
Series B - Creative Fabrica,https://www.crunchbase.com/funding_round/creative-fabrica-series-b--9ea6be37,Creative Fabrica,https://www.crunchbase.com/organization/creative-fabrica,Series B,2023-01-10,56850000,EUR,61046980,,Alven,"Alven, Felix Capital, FJ Labs, LionTree, Peak, Triple Point Ventures","298,389",,,,Early Stage Venture,"Creative Fabrica is a marketplace used to offer fonts, graphics, crafts designs, and premium content created for crafters.","Content, Content Creators, Graphic Design, Marketplace","Amsterdam, Noord-Holland, The Netherlands, Europe",https://www.creativefabrica.com/,$1M to $10M,63050000,EUR,68550957,Early Stage Venture,5,6,4,Yes,
Series A - GuestReady,https://www.crunchbase.com/funding_round/oporto-city-flats-series-a--e6fa12d2,GuestReady,https://www.crunchbase.com/organization/oporto-city-flats,Series A,2019-06-17,6000000,USD,6000000,,Impulse VC,"808 Ventures, Boost Heroes, David Murray-Hundley, Impulse VC, Pario Ventures, The Aria Group, VentureSouq","317,759",,,,Early Stage Venture,GuestReady is a leading property technology company with a focus on short-term and mid-term rental management,"PropTech, Real Estate, Rental","Porto, Lisboa, Portugal, Europe",https://book.guestready.com/,$100M to $500M,9750000,USD,9750000,M&A,3,7,,Yes,
Series A - Virtuoso,https://www.crunchbase.com/funding_round/spotqa-series-a--27cf83b9,Virtuoso,https://www.crunchbase.com/organization/spotqa,Series A,2021-11-15,13300000,USD,13300000,,Paladin Capital Group,"Crane Venture Partners, Downing Ventures, Forward Partners, Mubadala Capital Ventures, Paladin Capital Group","299,563",,,,Early Stage Venture,Virtuoso is a software development company that develops codeless test automation software.,"Information Services, Information Technology, Mobile, Quality Assurance, Software, Web Development","London, England, United Kingdom, Europe",https://www.virtuoso.qa,$1M to $10M,16550000,USD,16550000,Early Stage Venture,3,5,1,Yes,
Series C - Spendesk,https://www.crunchbase.com/funding_round/spendesk-series-c--0c9a1c1d,Spendesk,https://www.crunchbase.com/organization/spendesk,Series C,2022-01-18,100000000,EUR,113285051,,Tiger Global Management,"Eight Roads Ventures, General Atlantic, Hexa, Index Ventures, Tiger Global Management","336,138",900000000,EUR,1019565461,Late Stage Venture,Spendesk is a smart spend management software designed for both finance teams and employees.,"B2B, Credit Cards, Financial Services, FinTech, Payments, SaaS, Software","Paris, Ile-de-France, France, Europe",https://www.spendesk.com,$10M to $50M,311847453,USD,311847453,Late Stage Venture,6,5,2,Yes,
Series A - SatVu,https://www.crunchbase.com/funding_round/global-satellite-vu-series-a--134a3df5,SatVu,https://www.crunchbase.com/organization/global-satellite-vu,Series A,2021-10-19,15000000,GBP,20690997,,Seraphim Space,"E2MC Ventures, Molten Ventures, National Science Foundation, noa, Ridgeline, Seraphim Space, Stellar Solutions","300,118",,,,Early Stage Venture,SatVu - An Earth Observation and satellite imagery analytics company deriving insights into economic activity,"Aerospace, Analytics, Geospatial","London, England, United Kingdom, Europe",http://www.satellitevu.com,Less than $1M,41300000,GBP,54060038,,6,7,4,Yes,
Series A - Forecast,https://www.crunchbase.com/funding_round/forecasthq-series-a--93d8a6e9,Forecast,https://www.crunchbase.com/organization/forecasthq,Series A,2021-05-19,19000000,USD,19000000,,Balderton Capital,"Balderton Capital, Crane Venture Partners, Heartcore Capital, Seed Capital","319,442",,,,Early Stage Venture,"Forecast is an AI-Native Platform for Financial, Resource & Project Management","Artificial Intelligence (AI), Finance, Human Resources, Machine Learning, Project Management, Scheduling, Software","London, England, United Kingdom, Europe",https://www.forecast.app,Less than $1M,29050000,USD,29050000,M&A,6,4,4,Yes,
Series B - Skinlabo,https://www.crunchbase.com/funding_round/skinlabo-series-b--49ae96ea,Skinlabo,https://www.crunchbase.com/organization/skinlabo,Series B,2022-01-10,6000000,EUR,6798181,,8a+ Investments SGR,8a+ Investments SGR,"319,645",,,,Early Stage Venture,"SkinLabo is the fastest growing Beauty Industry Disruptor in Europe and US. Fully DTC, we make high-quality cosmetics accessible to everyone","Beauty, Consumer Goods, E-Commerce, Health Care, Retail Technology","Torino, Piemonte, Italy, Europe",https://skinlabo.com/,$1M to $10M,23099500,EUR,26667581,Early Stage Venture,9,1,,Yes,
Series A - Mojiworks,https://www.crunchbase.com/funding_round/mojiworks-series-a--2bb68df9,Mojiworks,https://www.crunchbase.com/organization/mojiworks,Series A,2017-11-06,2100000,GBP,2766481,,Balderton Capital,"Balderton Capital, Heartcore Capital, Lifeline Ventures","319,749",,,,Early Stage Venture,Mojiworks is a video game developer for mobile social platforms,"Gaming, Messaging, Online Games, Software","Guildford, Surrey, United Kingdom, Europe",https://www.mojiworks.com,$1M to $10M,2600000,GBP,3391116,Early Stage Venture,2,3,4,Yes,
Series A - ABAKA Holdings,https://www.crunchbase.com/funding_round/abaka-holdings-series-a--66bfa1f3,ABAKA Holdings,https://www.crunchbase.com/organization/abaka-holdings,Series A,2021-11-09,5000000,USD,5000000,,Lingfeng Capital,"Lingfeng Capital, Thames Trust","301,281",,,,Early Stage Venture,ABAKA is the Enterprise platform powered by Artificial Intelligence enabling institutions to build digital  retirement solutions,"Artificial Intelligence (AI), Finance, Financial Services, FinTech, Information Technology, Machine Learning, Retirement, SaaS, Software","London, England, United Kingdom, Europe",http://www.abaka.me/,$1M to $10M,14820000,USD,14820000,M&A,9,2,1,Yes,
